country_code,state_name,Value,county_name,year,asd_code,CV (%),week_ending,watershed_code,country_name,begin_code,short_desc,location_desc,congr_district_code,county_ansi,asd_desc,source_desc,watershed_desc,unit_desc,reference_period_desc,class_desc,prodn_practice_desc,state_fips_code,domain_desc,county_code,freq_desc,agg_level_desc,util_practice_desc,sector_desc,load_time,state_ansi,end_code,group_desc,zip_5,region_desc,domaincat_desc,state_alpha,statisticcat_desc,commodity_desc,value
9000,NORTH DAKOTA,144,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-10-11 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,144.0
9000,NORTH DAKOTA,146,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-09-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,146.0
9000,NORTH DAKOTA,143,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-09-30 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,143.0
9000,NORTH DAKOTA,130,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-08-11 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,130.0
9000,NORTH DAKOTA,143,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-11-09 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,143.0
9000,NORTH DAKOTA,136,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-10-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,136.0
9000,NORTH DAKOTA,138,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-09-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,138.0
9000,NORTH DAKOTA,130,,2022,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,130.0
9000,NORTH DAKOTA,145,,2022,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2022-08-12 12:00:52.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,145.0
9000,NORTH DAKOTA,143,,2022,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2022-11-09 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,143.0
9000,NORTH DAKOTA,141,,2022,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2022-10-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,141.0
9000,NORTH DAKOTA,141,,2022,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2022-09-12 12:03:33.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,141.0
9000,NORTH DAKOTA,105,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,105.0
9000,NORTH DAKOTA,106,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-08-12 12:01:34.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,106.0
9000,NORTH DAKOTA,108,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-11-09 12:02:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,108.0
9000,NORTH DAKOTA,107,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-10-12 12:01:38.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,107.0
9000,NORTH DAKOTA,108,,2021,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2021-09-10 12:08:17.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,108.0
9000,NORTH DAKOTA,139,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,139.0
9000,NORTH DAKOTA,155,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-08-12 12:04:12.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,155.0
9000,NORTH DAKOTA,145,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-11-10 12:02:34.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,145.0
9000,NORTH DAKOTA,160,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-10-09 12:01:33.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,160.0
9000,NORTH DAKOTA,157,,2020,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2020-09-11 12:03:32.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,157.0
9000,NORTH DAKOTA,131,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,131.0
9000,NORTH DAKOTA,146,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-08-12 12:01:08.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,146.0
9000,NORTH DAKOTA,142,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-11-08 12:00:46.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,142.0
9000,NORTH DAKOTA,146,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-10-10 12:03:54.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,146.0
9000,NORTH DAKOTA,145,,2019,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-09-12 12:01:19.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,145.0
9000,NORTH DAKOTA,153,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-01-09 15:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,153.0
9000,NORTH DAKOTA,148,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-08-10 12:01:40.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,148.0
9000,NORTH DAKOTA,146,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-11-08 12:01:20.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,146.0
9000,NORTH DAKOTA,146,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-10-11 12:02:09.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,146.0
9000,NORTH DAKOTA,142,,2018,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2018-09-12 12:02:09.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,142.0
9000,NORTH DAKOTA,139,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,139.0
9000,NORTH DAKOTA,121,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-08-10 12:08:28.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,121.0
9000,NORTH DAKOTA,134,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-11-09 12:02:08.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,134.0
9000,NORTH DAKOTA,126,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-10-12 12:04:13.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,126.0
9000,NORTH DAKOTA,124,,2017,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2017-09-12 12:01:44.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,124.0
9000,NORTH DAKOTA,158,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,158.0
9000,NORTH DAKOTA,135,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-08-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,135.0
9000,NORTH DAKOTA,154,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-11-09 13:11:41.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,154.0
9000,NORTH DAKOTA,137,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-10-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,137.0
9000,NORTH DAKOTA,135,,2016,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2016-09-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,135.0
9000,NORTH DAKOTA,128,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,128.0
9000,NORTH DAKOTA,126,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-08-12 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,126.0
9000,NORTH DAKOTA,129,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-11-10 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,129.0
9000,NORTH DAKOTA,126,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-10-09 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,126.0
9000,NORTH DAKOTA,128,,2015,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-09-11 12:00:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,128.0
9000,NORTH DAKOTA,124,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,124.0
9000,NORTH DAKOTA,127,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-08-12 12:00:16.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,127.0
9000,NORTH DAKOTA,128,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-11-10 12:04:43.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,128.0
9000,NORTH DAKOTA,128,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-10-10 12:10:23.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,128.0
9000,NORTH DAKOTA,132,,2014,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2014-09-11 12:00:26.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,132.0
9000,NORTH DAKOTA,110,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2019-02-06 15:00:06.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,110.0
9000,NORTH DAKOTA,116,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-08-12 12:25:57.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,116.0
9000,NORTH DAKOTA,107,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-11-08 14:14:29.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,107.0
9000,NORTH DAKOTA,111,,2013,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2013-09-12 12:27:34.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,111.0
9000,NORTH DAKOTA,122,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,122.0
9000,NORTH DAKOTA,100,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-08-10 12:59:15.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,100.0
9000,NORTH DAKOTA,120,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-11-09 10:26:00.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,120.0
9000,NORTH DAKOTA,115,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-10-11 11:19:07.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,115.0
9000,NORTH DAKOTA,105,,2012,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",NORTH DAKOTA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,38,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-09-12 11:03:54.000,38,00,FIELD CROPS,,,NOT SPECIFIED,ND,YIELD,CORN,105.0
